LATENCY_MIN,LATENCY_MAX,LATENCY_AVERAGE
LATENCY_MIN,LATENCY_MAX,LATENCY_AVERAGE
LATENCY_MIN,LATENCY_MAX,LATENCY_AVERAGE
LATENCY_MIN,LATENCY_MAX,LATENCY_AVERAGE
LATENCY_MIN,LATENCY_MAX,LATENCY_AVERAGE
LATENCY_MIN,LATENCY_MAX,LATENCY_AVERAGE
LATENCY_MIN,LATENCY_MAX,LATENCY_AVERAGE
LATENCY_MIN,LATENCY_MAX,LATENCY_AVERAGE
LATENCY_MIN,LATENCY_MAX,LATENCY_AVERAGE
LATENCY_MIN,LATENCY_MAX,LATENCY_AVERAGE
LATENCY_MIN,LATENCY_MAX,LATENCY_AVERAGE
LATENCY_MIN,LATENCY_MAX,LATENCY_AVERAGE
LATENCY_MIN,LATENCY_MAX,LATENCY_AVERAGE
